PS,201,"PS 201 - Great Issues of Politics3 hrs.    An introduction to the central concepts, issues and questions of political life.     "
PS,301,"PS 301 - State and Local Politics3 hrs.    An examination of political institutions and processes in the 50 states and their local governments.     "
PS,331,"PS 331 - World Politics3 hrs.    Theories of conflict and cooperation among states in the international system.     "
PS,408,"PS 408 - The American Presidency3 hrs.    An examination of the numerous political duties of the President of the United States.     "
PS,421,"PS 421 - Political Theory Hobbes to Nietzche3 hrs.    A study of modern political theory, focusing on selected theorists (e.g., Hobbes, Rousseau, Marx and Nietzche) and topics such as anarchism and socialism.     "
PS,453,"PS 453 - People Power: Politics and Protests3 hrs.    Examines political social movements in the United States and abroad. No prerequisite or prior knowledge of the subject is required.     "
PS,455,"PS 455 - Women and Human Rights3 hrs.    A comparative examination of the global struggle to expand and protect women’s human rights.     "
PS,456,"PS 456 - Revolutions and Democracy in Latin America3 hrs. "
PS,485,"PS 485 - International Law3 hrs.    The development of the modern law of nations with emphasis on conventions and cases.     "
PS,489,"PS 489 - U. S. Supreme Court and Civil Liberties3 hrs.    An analysis of the role of the U.S. Supreme Court in protecting individual rights, primary focus on litigation involving provisions of the Bill of Rights.     "
PS,491,"PS 491 - Proseminar in Political Science3 hrs. Prerequisite(s): Consent of instructor.   An undergraduate seminar devoted to topics selected by the supervising professor; may be repeated once for credit with change in content.     "
PS,492,"PS 492 - Special Problems1-3 hrs. Senior Honors Project (Students undertaking a Senior Honors project will enroll in PS 492H.)   "
PS,493,"PS 493 - Poilitical Science Internship3 hrs.    This course provides students with the opportunity to serve as interns at local, state or national political, legal or social service organizations or agencies for academic credit.     "
PS,494,"PS 494 - Washington Internship or Practicum3-6 hrs.    An internship experience in Washington D.C. Varied placements availalbe for all majors.     "
PS,495,"PS 495 - Washington Experience3 hrs.    Topics vary. Students receive a list of courses from which to choose prior to arrival in Washington D.C. Regular class attendance, participation, written work and class projects.     "
PS,496,"PS 496 - Washington Leadership Forum3 hrs.    Washington Center’s Congressional Speaker Series, Presidential Speaker Series, Embassy Visits Program, site visits, tours, briefings, etc. Cannot be counted towards major.     "
PSE,190,"PSE 190 - Living in a Material World3 hrs.  Corequisite(s): PSE 190L .  An examination of the materials in the world around us, including composition, properties and why they are used.     "
PSE,190L,"PSE 190L - Lab for Living in a Material World1 hr.  Corequisite(s): PSE 190 .  Laboratory for PSE 190 : Living in a Material World.     "
PSE,192,"PSE 192 - Introduction to Polymers II1 hr.    A speaking intensive course in which students develop oral communication skills through exploring and presenting on current areas of research and development in the field of polymer science and engineering.     "
PSE,292,"PSE 292 - Applications of Polymers II1 hr.    A review of fundamental math, chemistry, and physics concepts and their applications in polymer science and engineering.     "
PSE,302,"PSE 302 - Organic Polymer Chemistry II3 hrs. Prerequisite(s): PSE 301 .   A study of polymer formation techniques, kinetics and properties with emphasis on addition polymerization, copolymerization and stereoregular polymerization.     "
PSE,342L,"PSE 342L - Polymer Techniques II2 hrs. Prerequisite(s): PSE 341L .   Laboratory methods of polymer synthesis, structural determination, and characterization.     "
PSE,361,"PSE 361 - Polymer Processing4 hrs. Prerequisite(s): PSE 360  and PSE 410 .   Polymer extrusion technology and theory; technical planning for polymer production; material selection for polymeric products; trends in polymer industry.     "
PSE,380,"PSE 380 - Engineering Thermodynamics3 hrs. Prerequisite(s): PHY 202 , PHY 202L .   Thermodynamic concepts viewed from microscopic and macroscopic perspectives.     "
PSE,395,"PSE 395 - Individual Research Projects1-6 hrs.    Guided laboratory research experiences for ungraduates.  Available project areas vary.      "
PSE,410,"PSE 410 - Safety Principles and Procedures in the Chemical Sciences1 hr.    Common laboratory hazards and their remediation.     "
PSE,470,"PSE 470 - Surface Coatings4 hrs. Prerequisite(s): PSE 302 .   Study of the physical and chemical properties of the pigments, binders, solvents and additives employed in surface coatings; dispersion techniques, surface preparation, paint testing, application techniques and surface coatings analysis are also discussed.     "
PSE,471,"PSE 471 - Polymer Electronics Engineering3 hrs. Prerequisite(s): PSE 302 , PSE 380  or PSE 401 .   Practical electronics including logic circuits, sensors, and data acquisition. Survey of practical applications in polymer engineering.     "
PSE,475,"PSE 475 - Biomaterials3 hrs.    An introduction to the basic concepts of biopolymers-biomaterials systems.     "
PSE,480,"PSE 480 - Polymer Kinetics and Reactor Design3 hrs. Prerequisite(s): PSE 302 .   Introduction to polymerization kinetics and reactor design.     "
PSE,490,"PSE 490 - Polymer Engineering Design I1 hr. Prerequisite(s): PSE 380 , PSE 341L , PSE 361 . Corequisite(s): PSE 420 .  A capstone course for polymer science and engineering seniors. Uses material taught from all courses to solve engineering problems.     "
PSE,491,"PSE 491 - Polymer Engineering Design II1 hr. Prerequisite(s): PSE 490 .   A capstone course for polymer science and engineering seniors. Uses material taught from all courses to solve engineering problems and write a thesis.     "
PSE,491L,"PSE 491L - Polymer Engineering Design Lab II3 hrs.  Corequisite(s): PSE 491 .  Capstone experience. Decision making, practicality, design of experiments, and publication or thesis preparation are all stressed.     "
PSY,110,"PSY 110 - General Psychology3 hrs.    An introduction to the scientific study of human behavior and experience.     "
PSY,200,"PSY 200 - Academic Success and Student Support1 hr.    Focuses on developing strategies associated with creating academic success as a psychology major, such as time management, goal setting, test-taking skills and APA style.     "
PSY,203,"PSY 203 - Orientation to the Psychology Major1 hr. Prerequisite(s): Permission of instructor.   Orientation to the Psychology major including programs, policies and practices; and department and university resources. Student success and support will also be emphasized.     "
PSY,231,"PSY 231 - Psychology of Personal Adjustment3 hrs.    Understanding of the problems people face in our society and the diverse ways in which they respond to these problems.     "
PSY,251,"PSY 251 - Careers in Psychology3 hrs.    Overview of careers in psychology and the application of psychological methods and principles to a number of occupational fields.     "
PSY,270,"PSY 270 - Child Psychology3 hrs.    Study of the child through the elementary years, emphasizing principles and problems of development.     "
PSY,275,"PSY 275 - Developmental Psychology3 hrs.    A study of the course of growth and development throughout the life span, with emphasis on principles of development.     "
PSY,312,"PSY 312 - Counseling Theory and Practice3 hrs.    Emphasizes theories and principles underlying the practical application of various helping techniques.     "
PSY,330,"PSY 330 - Principles and Processes of Case Management3 hrs.    This course focuses on the coordination of specific functional tasks associated with rehabilitation services.     "
PSY,360,"PSY 360 - Introduction to Statistics for the Behavioral Sciences3 hrs.    An introduction to the principles and techniques of statistics commonly employed in the behavioral sciences.     "
PSY,361,"PSY 361 - Research Methods3 hrs. Prerequisite(s):  PSY 360 .   Introduction to experimental methodology with application to various areas of psychology.     (WI)"
PSY,372,"PSY 372 - Adolescent Psychology3 hrs.    Psychological development of the individual during the adolescent years.     "
PSY,374,"PSY 374 - Educational Psychology3 hrs.    Application of psychological methods, facts and principles to education.     "
PSY,385,"PSY 385 - Applied Behavior Analysis3 hrs Prerequisite(s): Permission of instructor.   Application of the principles of applied behavior analysis to problems involving human behavior change.     "
PSY,400,"PSY 400 - Health Psychology3 hrs.    The study of psychology’s contributions to enhancement of physical health, prevention and treatment of illness and identification of illness risk factors.     "
PSY,425,"PSY 425 - Cognitive Psychology3 hrs.    An overview of contemporary research and theories concerning the structure and processes of the mind.     "
PSY,426,"PSY 426 - Behavioral Neuroscience3 hrs.    Relationships between physiological functions, especially those of the nervous system, and emotional behavior motivation and learning.     "
PSY,432,"PSY 432 - Behavioral Interventions3 hrs.    An introduction to behavioral interventions as applied to normal and deviant behavior across different environmental settings.     "
PSY,436,"PSY 436 - Psychological Perspectives in Adult Mental Health3 hrs. Prerequisite(s): PSY 110 ;   An introduction to the study of psychological disorders in adults.     "
PSY,450,"PSY 450 - Social Psychology3 hrs.    Study of social influences on personality development and perceptual- cognitive processes and social motivation.     "
PSY,452,"PSY 452 - Sleep and Behavior3 hrs.    A study of sleep and behavior from the perspective of the major disciplines within psychology.     "
PSY,475,"PSY 475 - Senior Seminar in Psychology3 hrs. Prerequisite(s): C or better in PSY 361 .    Capstone course in psychology; covers current issues in the field of psychology and integrates information and knowledge from other psychology courses.     "
PSY,491,"PSY 491 - Research in Psychology1-6 hrs.    Consent of instructor. Directed independent study and/or supervised research assistance in an area of interest. A maximum of 12 hours of 491 may count toward the degree. P/F grading only.     "
